GeneID	X0108_DaB18_H_ea_4cell_0.9_r4.CEL	X0108_DaB23_H_ea_Blast_2.5_r4.CEL	X0207_DaB6_H_ea_4cell_r3.CEL	X0207_DaB7_H_ea_Blast1.CEL	X0207_DaB8_H_ea_Blast2.CEL	X0213_SueK.2.10_H_ea_002_8CE.CEL	X0307_DaB1_H_ea_oocyte_r1.CEL	X0307_DaB3_H_ea_oocyte_r3.CEL	X0307_DaB5_H_ea_4cell_r2.CEL	X0713_Suek.3.2_Ep_H_8C_006_11.CEL	X0713_Suek.3.3_Ep_H_8C_004_11.CEL	X1007_DaB21_H_ea_oocyte9856.CEL	X1007_DaB22_H_ea_oocyte9858.CEL	X1007_DaB4_H_ea_4cell_r1.CEL	X1007_DaB9_H_ea_Blast3.CEL
57821	4.0385221633558	3.29582974448337	4.11061699774948	3.28968333731715	3.39843750592096	3.52990625755392	3.86215375825548	3.50849971400834	3.40078294491406	3.35168213027236	3.73700801739013	5.44115044344946	5.02911372002208	3.63064439005625	3.32302817657872
57822	3.87692252199723	3.10757328605036	3.24778381426293	3.03417138396241	2.96023426543104	3.10757328605036	3.73367109063727	2.9437743139905	3.13425944997159	2.60475668636676	4.44772383089785	3.07588997005411	3.0329975746489	3.26770053130914	2.81077604735596
57824	5.15961534177121	4.13654965609982	4.9201169328137	4.71288981278292	4.98878698497308	6.00890092782994	5.47605697083374	5.15190412468931	5.56154389367402	4.44838244414564	4.26480833220117	4.41928424001863	4.72513731800484	4.88322934521863	4.59984371981254
57826	3.13547100926506	3.50066027419396	3.51920768521116	3.87253664498719	3.59594997446452	3.67682958415661	3.47753837910605	3.49453805376554	3.33068695712869	3.38186629733757	3.31535621676514	5.11762481684268	4.11074836875383	3.71524717090006	3.38630078817775
57828	3.81166916324684	3.73930830308854	4.22391597487848	3.58675200399968	3.49056497851024	4.2035275811246	5.15489060161323	3.50959049057188	4.26065777733392	2.67540856572686	2.7960475027374	3.55695404627123	3.51618519196188	4.14302093739727	3.34421956357582
57829	5.38296270774283	4.3048536297133	5.94244955097997	4.62793856308856	2.98733009252668	5.97374674280968	3.75980582638111	7.61806931755413	3.96510635651551	8.59930063106945	7.48946784145535	8.61876803359614	8.95656629763311	9.97703913834959	4.66662346163093
5783	3.15210845174764	2.94430582956631	4.52996300838622	3.37505405121323	3.11352940950896	3.96542942453117	3.42144722711276	4.51712355086707	2.88075517529373	3.35390306518626	2.87981665523621	3.5617624608439	3.54707560621039	3.96610538885943	3.59528471659927
57835	3.17283209376027	3.1423678799189	3.20664408310923	2.84854484947904	2.87589061306622	3.45115235049048	2.86795724471209	2.87656834446051	3.16498185052102	3.16719340188449	3.97958335720604	2.86376854826649	2.76008156541123	2.89914041426069	3.40957938629935
5784	4.09792073768369	4.03425717287758	3.56742384291859	3.59861209064593	3.65155364734602	3.84895476849595	3.58419082638482	3.5041415282902	3.74675154991356	3.55823772759521	3.52221852994028	4.8419493952399	4.71542487368104	3.65345454698205	3.92967542558372
5786	4.21022970865377	4.27087012577948	4.02977197709826	3.89999842954347	3.78000952998375	4.85484696941873	4.81544562168927	3.9297304153098	3.47666999777602	3.62192153139448	4.0283354642077	3.31633087241408	3.59251194013335	4.11822319567543	4.16541091636598
57863	4.3714079371752	4.43652491495819	5.18998650282681	4.50048468767418	4.26339546586119	5.2135273413616	4.81137199331721	4.47543766263905	5.05733928762964	3.31335789327039	3.48013699672778	4.31371203683555	4.43652491495819	4.91917412580063	5.18468398899587
5787	3.59623038170327	3.32558301623705	3.6375415004382	3.31021403586953	3.24839531824752	3.58333223536192	3.79046096620612	3.41202591089569	4.29124852816057	3.11637212419883	2.96354746872716	2.99920618864757	3.13525124477691	3.61255757036652	3.42596223306868
57876	6.22323508885172	5.19432974273368	5.07379531263206	5.91907931844342	5.40735159087259	6.63964321582008	6.76973437658149	6.1360116919278	5.71796185934537	5.09467232402659	6.59716924943447	6.95084941803811	6.64993875817539	7.54447284726995	6.17257488710061
5788	3.31188723688275	3.08580299863389	3.39138178980767	2.86406485210735	2.75307329074661	3.04094894037704	3.26243903127067	3.84819105793805	2.99797940959677	2.51226385580347	2.5399593530351	2.74894429065029	2.82190610120342	3.20426927447818	3.38674260727884
5789	3.35720576539932	3.28484490524102	4.95373069116289	2.87690397408766	2.73729376256057	4.50153466708138	3.66496531298521	3.80299614229275	2.75750399188828	3.43848207017029	3.73627477832787	3.34491073737731	3.15476743501108	3.04851263098316	3.10720221082309
5791	3.65502247921619	3.3943219246063	3.683671707339	3.3928685174922	3.25746830942497	3.28329486196769	4.24503455359194	3.33512146300995	4.60605908404897	3.92407736247123	3.21474690495484	3.22291431514471	3.06299457301908	2.98441989141437	3.57640189063932
5792	5.33694857909385	5.12228398261921	4.85599198982276	4.41522868532442	4.58610670667699	4.52566306755335	4.42378682529325	4.28743878168654	4.89680293855534	3.82967160087245	3.90819056494945	4.65172219806223	5.22468957826208	4.82035799815493	4.36225821673854
5793	3.47756831820395	3.42358727735311	3.55603737055439	3.28172268821674	3.39338314680007	3.46868530983311	3.20776757733112	3.80584997217336	3.31286220332569	3.00969595570292	2.76412870562965	4.48785872544215	4.27853065096198	3.93236013373739	3.29657609590724
5794	6.66092213270608	5.99699842757838	7.16527319687455	6.30136706926163	5.98760749697523	6.44115262559634	7.0873545270886	8.86253626698087	6.07974708628957	5.34262461071862	4.70006533534062	8.14459227740975	8.12500674642808	7.56414586803007	6.6198888633553
5795	4.07644876521216	3.46438907892899	3.59891499460869	4.15596958803221	3.46202683568082	3.96793231506369	3.59930246296702	3.73786933474256	4.17253776294156	2.96494484128771	2.88259858488303	3.22303507261996	3.32467439129796	3.4846890758505	3.51135741350545
5796	4.04845491764524	2.87781168235527	2.84664089046061	2.93906967573762	3.16207350971696	2.74522190445958	4.39726347542575	2.73819563025671	3.07438243268613	3.31485267856132	3.12291317749503	2.69656620126484	3.24578481511722	2.99840343290795	2.98753037083008
5799	4.95667626404411	4.13529254260569	4.67564366579073	4.2423021443477	4.42861138836534	4.33288268465534	4.10220847610578	4.40280400234136	4.13529254260569	3.07266234858972	3.23436886250507	4.13529254260569	4.10524136622831	3.67941476500505	4.13529254260569
580	4.38484674610473	4.8808972026367	5.37357539833402	4.57484584263156	4.84547805010882	5.03009999989053	5.58776712818489	4.74577108901844	4.83371658794564	4.57869133026148	5.03365388646067	5.93487455191122	5.93083505595817	6.65861493863755	4.87506844979091
5800	3.86226841074989	11.2182258622738	13.0854509886882	12.6782450710297	11.0320498027257	12.110698843942	3.64909223041151	13.8942907638499	11.4644433457997	12.733780311061	12.4524202906896	12.8869541808281	12.7927392905905	13.5153713188551	9.16028076187493
5802	9.68170153055355	7.04371538452464	5.75459332054411	5.29505519629298	4.81793782904704	5.93837799001463	6.33168620470684	6.08580854944347	5.60217677990356	5.04586357722453	4.84595332486196	5.84295163661826	6.05996351456217	5.75063807300167	6.32735033533163
5805	4.09650087684795	5.41134078344175	3.41492387797349	3.95740151547465	4.54329805528076	4.44633386928536	3.70627894071387	3.7936025434148	4.69850171644892	6.25398048628778	4.34658417317478	4.62443711800852	4.43454291302111	3.87542630494258	4.44028392609109
5810	4.00289063517937	4.40832676385125	4.11668591852918	4.11811370685545	4.53091253858202	3.85056199603584	4.59308460892343	4.22166740042107	3.97254914915581	6.36492020675174	6.25289249491776	5.15065687725644	4.70464861999937	3.95745530634135	4.05124377994214
5813	3.48828554232744	3.27626112348019	3.0417204278169	2.98999294153548	2.78515709592433	3.52640984560987	3.24195572209788	3.15794160191862	3.03526193440591	3.38722668211071	3.02697948251769	2.90744992501264	3.18663834965872	3.23880174783066	3.29529167154071
58155	2.66134917987307	2.62516874979392	2.83573800794	2.40559671754539	2.55526384244656	3.30614017154828	3.81901048371447	2.83182551276731	2.30226709861658	3.86117516419146	2.87293645717016	2.37792556756	2.39947268374044	2.7651965456147	2.7640377612816
58157	5.81165149774772	5.18228077888124	4.89305811636288	5.05249937502995	5.36696207158418	7.04182233774283	5.46257399808741	5.77444359939087	6.27313584774614	4.37611728480565	4.05145277200623	5.75382361955741	5.41940166519503	6.24157470689522	4.89549952175159
58160	4.93299111082436	3.80124595365968	4.21339521152358	4.02237514778446	4.01266568109005	3.80696824887692	4.71968378150413	4.07373240646564	3.93820224803565	3.512081740875	3.53633255424195	3.93820224803565	3.83152943032867	4.588689422472	3.59528471659927
5818	5.96292238570966	4.94861511246666	5.65719640542765	5.02121546680988	4.8233278881848	6.93592753862597	6.40656206068836	5.9667854234459	5.20267482067862	4.18941236965631	4.6802255196501	4.96700366451576	5.04745543353489	6.03128962310698	5.71748667269431
5819	4.64571352983689	3.40388895198901	4.50329478586744	4.20957260170278	4.02365980227755	5.46477330309695	4.5327700062824	4.65277693404717	4.4712589417396	3.71875945745967	3.75090652026685	3.97581622132792	3.96959491740771	3.8250107280347	3.92945747153205
58190	5.25200681352934	6.54221339171382	4.48015250514265	5.63817499293429	5.37790485036628	4.88371796630348	4.95880146798874	4.53411124459313	4.63901212984974	5.54292322640506	5.47916056085782	3.89920461564322	4.42058875347622	5.08810873137534	5.01462412505287
58191	6.73970539918246	5.31616340288584	5.44582547585558	5.96360560355967	5.9130021609183	5.79196908510028	6.25605922356056	4.36658226486359	6.34482074140678	3.87719898815169	3.99021248138765	7.75751973037167	6.65914740838868	6.26375982071439	5.72994365087888
582	4.41360967328994	4.44838244414564	5.29937823735872	4.44838244414564	4.19372383735804	3.98124556178031	3.77700163366857	4.07309480003176	4.44838244414564	3.45870398928143	5.13664020796101	4.62095353082591	4.02813992211314	6.10960912041011	4.58958881184698
5822	6.04564255703831	6.30539489922321	7.05990467321116	6.01783025581458	5.85888761391304	7.06518480672676	6.83406754944144	5.99733585192438	6.81494522092097	5.71012635387445	6.42822944773009	5.9460537818059	5.64647844709111	6.16312063934449	7.21927734717413
5824	3.70382273590657	4.13395727610547	3.74840224295833	3.70725781139394	3.492504464283	3.81113643761305	3.66091643810636	4.61166818535727	3.53063836319547	4.85722170000146	3.91562490329185	3.68214175447844	3.42790288245183	3.74427823147953	3.69547535257457
5825	3.13913569468765	4.53812892907622	4.58962775969184	4.32522925721299	5.34869144876525	3.27061114648155	3.60032648687687	3.62332650387664	2.95085757630173	4.48482010215867	4.77915475797321	5.30776625098705	5.78243678109359	3.17425850093182	4.24159771525275
5826	5.34799397079808	4.82263470443839	4.96713800045214	4.58221038959144	5.09786839810287	3.9639485470737	5.31631980538881	6.08583376513287	5.13844494644406	5.87020283428183	5.37082331093837	6.28133902043662	6.42437033092969	6.73366463876153	4.46193822012255
5828	3.77376955488709	3.46793490397839	3.48916290045637	3.21025271541195	3.08993608450188	3.94463693356892	3.94318816124814	3.44241930394999	3.37965691210833	4.44018801159944	3.7989941332892	3.98077204860331	4.03561846680689	3.40528344095716	3.65758987528476
5829	4.41633519356101	5.78949468276419	5.04037690955638	5.17920083656307	5.04037690955638	6.56115604318635	4.44473920240748	4.83158308897951	4.66509952103044	4.33037950107721	5.33557824415102	7.89987875187896	7.70869049111646	4.32649775255054	4.61389473580338
583	4.68826577225281	4.07886206047481	3.96904221813751	4.07848471338704	3.83922260410781	4.57891387302247	4.95820658106927	4.56983127289241	4.16267186422967	2.96455797809184	3.46372608788035	4.07000708265235	3.99152104699643	4.64240224208865	3.93821203693282
5830	6.11987371153328	5.71997682827752	4.93166544865293	4.88764972800562	5.26480341274819	3.9017032889152	4.51217701603301	5.2675881097746	4.45641960108235	5.92309627599117	5.12165879876115	6.34046809126323	6.68244748972717	6.05940774710821	5.21629272504973
5831	5.9196222398217	5.3919619420975	5.76905869272654	5.05901876675072	5.3512311695873	6.43601013815586	5.69773785402281	5.89670198994859	5.07360206150362	4.38859889754637	4.46388280426874	5.2825355270942	5.30397934896514	5.86197962873593	5.73524119470938
5832	2.67852569889213	3.74135689492796	2.69655191157538	2.85800008426322	3.39297099149369	3.09729504355043	3.15532040789225	2.68085320316234	2.98108256221875	5.55172871314065	3.68433261445969	8.39824889568283	7.72931873896614	4.22800186320445	3.19601631213029
5834	3.87933058692026	3.29783126706675	4.55576218203342	3.30831529557842	3.40027816062068	4.72532960719208	3.12572699580661	4.07809756796013	4.47099641474776	3.01610868452151	3.51263074305097	3.35202152109118	3.44788118948842	4.19695369383902	3.4443280621562
5836	3.59260918782838	4.67819212765407	3.7549176522623	3.7549176522623	3.65990207401269	5.24367726885129	4.65023375438783	4.03057500170178	3.87162087766391	3.53898584935486	3.37747084272955	3.69966551647226	3.7549176522623	3.7549176522623	3.9708971338679
58472	4.55666493449926	3.22050188150612	4.81208729771099	3.66133142528739	4.00219681326931	4.76440746450888	3.57013284346113	4.42795504667395	4.4177629939834	5.0398229551004	6.95234721931025	5.59314670398424	4.89277150260701	4.92344094061079	4.29564450891645
58473	4.21160945091999	3.89178498809908	4.78858448092696	4.1752583716756	4.18119353204809	5.55655249941457	5.16456126103976	4.92637833236098	4.60086735170026	4.00088350146235	4.96441796129322	4.37191260826763	3.7317645236967	4.53956190742789	4.27595278074188
58476	4.16903416906286	4.44941308774685	8.61968212031365	4.91535110064058	4.91535110064058	3.88341861496105	4.55587991409666	4.98504429119675	5.15536943849276	3.17160484171027	3.45681512932531	6.44947761108716	7.26478869628245	7.7044241616033	4.91535110064058
58477	4.13375200100659	5.55758929858241	4.83447703913239	4.80958091861969	4.83259659349436	4.11123641248152	4.28776860853104	4.34701290936346	5.49069047037279	3.36769086741195	2.90346947694645	4.75162876576245	3.87557442682878	4.03104076156539	4.8933975917089
58478	4.11778742269184	6.06780260883794	4.50649622428624	5.39492602336122	5.66218930219929	3.88940738547728	3.18074330321785	2.56410040915972	3.43632484774651	6.84073380954653	7.6678416710372	8.33855837615891	8.34107069862548	4.15370715074767	4.95679514453541
58480	3.78775695104684	6.30038642129483	4.420953588301	3.73129601766554	6.53086215394642	3.04110878267708	3.14271777370661	3.54666265638331	3.71148261813623	2.83108147657007	2.96011297442892	3.85160153729141	3.62419837740487	3.48536844822861	4.48129399237834
58483	3.00039442955738	2.98180701320168	3.16316919255341	3.09729504355043	3.09608758857208	4.33241395582453	3.50152250156182	3.74636540123247	3.88723264597057	2.67540856572686	2.51196592661757	2.88133081265101	2.72713704156193	3.04566265830075	3.29415205739034
58485	3.55445620501563	4.09868505769493	4.1657177969777	4.39305099044876	4.08272755193598	4.08272755193598	4.02441146043006	4.09388673383328	4.07456976470208	5.97207193226245	6.1265463891915	3.78055466898028	3.84150886442616	4.03469938444871	3.91690737580359
58486	3.63814650611698	4.19445566774325	3.91961718530091	4.95666309318049	4.0960125152649	4.22440353740431	4.23279698741075	4.01371895892386	3.62988919833639	7.47532731997766	7.50689003806837	4.0687622520193	3.61424605031244	3.75451042582362	4.11161442259358
58487	3.52136942546995	3.00981567421515	3.34768624678415	3.6923891058965	3.73156310387681	3.12785892442212	3.75823369315187	3.18785013551693	3.47783099846601	3.60713711876029	3.93020424910711	2.89641650846861	2.85593462920198	2.8383371094725	2.94801558177321
58488	5.64297991021975	4.76051315620856	4.11950347533003	3.94674069980634	4.38579737206621	4.17340634572882	5.10312152413456	5.65726700359932	4.78065485062574	3.3363064536528	6.74578846556533	6.88291769985072	5.66853534713329	9.42287061088497	4.82815488827501
58489	3.26212400240076	3.26212400240076	3.54745303199709	3.25908143815441	3.21646112802638	3.81758360058429	3.30265378225396	3.10941911241241	3.0511412069579	3.82547738715405	3.26212400240076	4.03223500178445	2.80677238046134	2.92166013971658	3.23164856861418
58490	5.23872623401307	5.94318339456439	6.05943442136124	6.10996789429841	5.99557860737821	6.2127405970401	6.49647361043073	6.05083466737935	6.20333884079356	6.07642740804214	5.75176733015694	5.56165552119498	5.47096632140292	5.86021759185773	6.49410706440277
58491	5.46408340746514	5.1003092211041	5.04382698949494	4.9767291953902	5.00322251842961	5.32877996409744	5.39976740577057	5.10081202261766	5.79534583153499	4.11379819230027	4.02712809297978	4.65304154272387	4.75302113151409	4.90295945988357	5.35846255862875
58492	3.78249936457162	3.43191914012991	3.27936284104105	3.31823738656397	3.53561300555486	4.90185281942308	3.96280275084	4.38080090846301	3.50587734895539	6.41254041365707	6.69618531833794	3.93108936047282	4.20042778015767	4.43939139511073	4.07774430403631
58493	4.09956116610236	3.5474511138208	3.37219483651419	3.18912988052854	3.34378871105247	3.46024745418603	3.95396294233815	3.57205531596476	4.85511146432568	4.08148590417651	3.79957875264403	3.60838523298458	2.87814651468228	3.66726727365811	3.19371854409442
58494	5.75994132581731	4.07943600002962	5.3127244252177	5.11409218620844	5.46689718382592	5.46477330309695	5.12116833622968	5.44006321597824	5.63360379795075	6.76662452990627	3.94156251178891	4.89826175308954	5.22353479742028	4.95425861057402	4.77612734314144
58495	4.43346407111809	4.88652980003371	4.0880070739134	4.08132846683288	3.91128455794389	4.4705038372442	4.51083565044759	4.15617781372361	4.23439840468375	5.35330940861596	5.44381777137331	3.58755761511662	3.57331805136522	3.92671907352907	4.1314937529155
58497	5.03885199750762	4.86957968294442	5.49828606118072	4.86201822492019	5.27706791725966	5.33712511705852	5.03012431043503	5.12532878505725	6.06095675094892	4.82911313191888	4.76529590969489	5.14874015248849	5.13165291078284	5.63328246524157	4.41802121576314
58499	4.29287731909196	4.14055089129635	4.13386642729027	3.83102889975735	4.16810553900902	4.25937171207433	4.79742754458541	4.4180648587754	4.61366200318597	4.34609728855918	3.55019871949449	6.74473085182055	7.00771737137571	4.06244894949308	4.14362826586865
585	4.40249979380415	3.88625253547168	3.94970378454152	4.39795945644175	4.39795945644175	5.69261658515221	4.39795945644175	4.65111492715664	5.09211603442401	3.60162010113094	5.04697661295791	4.68296477732541	4.39795945644175	4.10120063060336	4.52648543337586
58500	3.68342954590122	3.06957008286022	5.70184407187111	3.03983620066406	2.80380223938783	2.69377966746068	3.08069566496134	3.22501683974519	3.48908085186922	3.31107813175191	2.61218772104125	2.36134391498445	2.70849860071662	2.94098434155719	3.07297255819844
58503	4.49740853452477	3.4734070074297	4.38070089855911	3.59871649159819	3.42298727760426	3.33445763088856	3.85594828580591	4.29509442752881	4.19493684720158	2.81718610943375	2.91541613311541	3.59871649159819	3.51343298974758	3.96114635533329	2.98709983202882
58505	4.0252085313111	4.23355992421485	5.28798577748665	4.22085067010505	3.87428765980583	3.9258410806787	5.26131343364188	3.79991994832608	3.82566302389543	6.15728132824038	6.81431472472451	5.70527493823202	4.50712283094689	4.22800186320445	4.48301720906655
58508	4.09114641413828	3.64686886083707	4.18994380573316	3.84114263667105	3.94658159653706	3.84990949184226	3.98149936239831	4.23776531345623	4.30679269288357	5.65395843945016	5.21040358310349	6.18012212233139	6.01502416847623	4.56263234148475	3.80257257203224
58509	5.6866495480657	4.90481331294981	5.1881673954163	4.92199138397052	4.76901920046501	5.39876940609989	5.6045587026219	5.08291224907066	4.88069449234706	4.93721089347881	5.61470703470063	5.26342403434263	5.09858987959256	5.0266240240328	5.40416132195319
58512	5.7623771861244	4.70521519394528	5.59278419547697	4.48326821833914	4.29863586117891	6.31370912805569	5.98377060984878	5.27752294790577	4.73190135786652	4.02798760443781	4.56289574391881	4.2936256335956	4.46167884571596	4.83071899359822	4.88412134132849
58513	3.82875872152939	4.20248854390207	3.82554209617148	4.36899330958146	4.65811751553422	4.10577725875202	3.90833419007876	3.7399614915177	3.58675488664231	3.35664361585046	3.37247943436592	3.65730647921267	3.87986966787174	3.74808167877708	4.36293990297921
58515	5.23528962246113	5.26165385538329	5.03546901078984	6.16069091230614	5.59258399454771	4.75656347336047	4.22663928627392	4.74955664927025	5.75619231252205	4.57724103655017	5.89691224923689	5.58724446342576	5.26165385538329	4.52314960650558	5.05733928762964
58516	4.79134523280999	3.86098252490508	3.95676999740461	4.23452125318101	4.43335972147211	4.6440915999917	4.51394043930788	4.13903439394938	4.52815198846129	4.7457638257254	4.96084923252896	4.05755923146761	3.75869572938066	3.74019822553973	4.56986623387228
58517	3.90372673775608	4.26513630739804	4.32630910343874	4.26745429973054	4.45531684817548	3.85485459518216	4.17399783480926	3.74280337539832	3.79092775626319	7.24218214221123	7.29684547748352	3.92759740767972	3.86642660570621	3.73651418485345	4.88024816753807
58524	5.00058678087208	5.19532742910855	5.36189728264401	4.43598476469919	4.55649261042319	5.91029440174621	5.02905128385933	4.97915081108619	4.76673771585366	4.4006774664586	4.79276455269825	5.01161395403364	4.92678993510398	5.81313966152452	5.58499522284602
58525	5.58466425473046	5.46732936280044	5.41851363158782	5.28018750679109	4.95799501085077	6.42151045974688	5.71361885691836	5.45780419409267	5.27832562060653	5.32998583941449	5.9488300163418	5.42146070466472	5.47743098537491	6.22281271978798	5.78619136743886
58527	6.24944325546803	6.55059255104897	3.20359665183668	4.42940994089382	4.53705908302977	2.6131520560366	3.33267820015843	6.72716391419553	3.55539954742414	4.36450744452333	2.95877842009482	3.18400020676663	3.83152943032867	3.57042659060512	5.33375984089614
58528	3.53010692174291	3.51130810882811	3.56101504144974	3.02740494241845	2.96688522569573	3.79185043836481	3.51411505491481	3.22971593951828	3.2620885744105	3.09521313226757	4.2447162777345	2.91742911201449	3.03518900249979	3.12659600822714	3.42359761380703
58533	4.07499498959688	6.47249427843204	4.5705753820618	6.96373061663984	7.06808354541587	3.65015336179897	4.24116643108399	3.75531808415257	3.85139185305517	7.15889245888896	6.43650965828986	4.44990381456016	3.61033438731123	5.16933247587758	6.43878143452624
58538	4.62999673865582	3.7817754960032	4.23124892089493	3.47028003329064	3.50536722159078	4.1775279130062	4.07397195727608	3.42676938257133	3.96847281117827	3.31777239985728	3.17534157435337	3.66554846274998	3.47442321268907	3.75190354520003	3.96707504773851
586	5.81979829978598	8.05520615873189	4.51942192994743	7.02683570467279	6.48415398812613	3.92641520650462	4.54553220842742	3.73597107308423	3.98754814966502	6.38472364633026	5.65385537171207	5.13022425539938	4.78678808950549	3.40871276655884	6.16125304219373
5860	3.67334968243869	6.55059255104897	3.45054225712979	6.29529121856118	6.19525435972226	4.23412805609262	3.29660039613148	6.56551294662477	4.63792491153972	6.79192084491541	6.53195216404781	8.1299778200044	8.53525040137463	7.82499434966993	4.77962070519756
5861	3.75640218299754	5.15115484482585	4.0767060750303	4.25044398526389	4.36138019628657	4.19462989062777	4.07569334587356	5.29212166317863	4.28884920105578	7.07789177160623	7.49637899265938	3.95975534736907	4.16758057630545	4.6448994075522	5.08335121177359
5862	4.34281073052369	6.04232558217592	5.35036635043448	4.95785389249264	5.25387228450442	5.2263544519273	4.41221455457469	4.61521222576058	4.44673595747031	7.46570738663924	7.21546748688192	5.30404874356877	4.71258690964373	4.70567112442765	5.3969342363567
5863	3.78994066603315	4.08518844579981	4.34016434988764	3.65231802407321	5.15625148260373	3.52295376625312	3.73263744735939	4.11314790921939	3.6867417203998	5.69971619914184	5.26639869725133	3.58160894037962	3.78055466898028	4.36088292864016	4.14100518503093
5864	4.08027441759777	4.31380481029591	4.47708828735676	4.34606537932964	5.16938101244433	5.33712511705852	4.88047206532235	4.86609956265875	4.84529759709216	5.4177644194501	4.26365319080691	5.71402514363193	6.95328875242556	5.90623359511518	4.50399293708207
5866	6.18781984469362	4.63109548666751	5.0737020520141	5.15651378362155	5.07981253882425	4.51089048882868	5.04778445415798	5.73612349081609	5.77143317323294	4.33518974210132	4.58675797590818	5.39483579723784	4.75012224135074	5.05733928762964	5.81594242079971
5868	3.95132360355528	5.36962505678082	4.15787132338202	6.27148144730407	5.66554402294333	5.2037721779122	3.29347336363912	4.04684465661703	5.46100525597243	8.87425135888109	8.45624845888278	4.81464147991013	4.8087211224707	5.23458355328429	5.66606706919485
5869	5.05527272545654	4.7693667735626	6.20081559391584	5.5512880639171	5.53158769218565	5.47814698108685	5.40984236676189	9.04285200309033	6.45939155439689	5.59882389488743	5.81992456997779	7.33200026755069	6.73116086985986	7.06648223188778	5.29493529310564
587	4.92653942106339	5.15957260371578	6.22184918288159	5.22863224122284	5.62895383443678	4.28019719602943	6.05668860195992	5.5944763009367	6.36156852963395	4.54255679356246	4.65832308010087	8.03195011828994	7.12809293303793	5.18899743713938	6.29589175807343
5870	4.41360967328994	4.52564721809744	5.52011649106667	4.35609342557137	4.46513681287885	5.39315858238057	5.20421324939676	5.03781242988311	4.63090164557533	3.58072496453482	3.67699033815652	4.16315861954617	4.29949191371619	4.28620514360286	5.54326040906574
5872	5.3512311695873	7.8467775465563	7.20353089199874	7.62998001412119	7.18141820328167	4.50483912875	5.80550354164132	5.93153764402989	7.71293898442278	8.09703412805014	8.10877022030766	8.28364643411522	9.91873547753355	6.88289743402157	7.05224930993239
5873	3.83622861643943	3.54888673823078	3.39601640318434	3.49708033852817	3.36668574801586	3.37806765881456	3.625097649572	3.36908846342831	3.64804367379811	3.15417356584313	3.56133318165403	4.23499619012733	3.67721307211525	3.10131124842036	3.4679653382686
5874	3.28002493021706	2.58617302793325	2.65919414847258	2.37055143127784	2.22637048482451	2.8185703365024	2.58617302793325	2.77195036849141	2.61104746887749	2.23744552638976	2.59466167742477	2.56198983403333	2.36539805885258	2.59466167742477	2.56198983403333
5875	5.90011438378575	5.14365890993114	5.73906352774811	4.66557398264101	4.59742506739633	5.12390196237518	4.27018757481774	5.2069890056525	4.89277150260701	5.04260942456773	4.57835349690052	6.07800710210242	5.98843031646966	5.05733928762964	4.49826318071658
5876	4.6515130572533	4.9420147908867	4.97354320544946	4.30908004525679	4.22762480398234	5.61038461024054	5.42541055476027	4.82878791356693	5.17427796295782	5.13709176504885	5.9819516461524	5.07211782732942	4.45338265087477	4.64392902129179	4.31721645068891
5877	3.90745826808456	4.93670829634525	3.89674003886087	5.68145604781107	6.04682375501928	3.42915104240088	3.4504398411615	3.80065149081047	3.48055640569191	6.19889164667676	5.46683894862878	3.26531750863219	3.58266355030833	3.80629514132308	4.41285624979845
5878	6.17801490586316	5.71576284214857	5.69976527373345	5.70235200236136	5.79344989245556	5.88235159391082	6.47921139520334	5.75545665036853	5.6079074867605	6.97114072164548	6.74601370572067	5.76133581045996	5.72624623240006	6.03516837466641	5.60531097683734
5879	4.23130756135158	5.9429635829222	5.32784474147122	6.52881809560147	6.73488396644921	6.57968141405518	4.35769290063494	8.041634655122	4.86590109395076	7.44242315426457	6.32554285031737	7.87076969983848	7.78970780050277	6.52884964215558	4.83670732178985
5880	4.42176330673137	3.99843664112132	5.62696492753583	3.82738173072227	3.93021388581529	4.84086188220594	4.55416665584534	5.24181428202905	4.54291817062969	4.47182639502745	5.09274480153049	4.57606472367592	5.57314399710563	5.05511980616702	4.39974994894216
5884	4.08230028794796	3.9473365868262	5.22540125843488	4.29556701232227	4.45777469523524	4.1064152650845	3.96383430658116	4.93295043580704	4.12983661814368	5.5919262479587	5.1408454934022	4.76105945914051	4.44224190373549	4.1037656299609	3.80313988466359
5885	4.72518941546229	5.82063018078786	4.35863724518214	4.55766157413894	5.50328504852993	3.65418902175367	3.83728961073561	4.63695460346948	3.97214523872605	7.73335802182423	7.58502119930145	7.19286277481816	7.04639808290529	6.73589087153509	5.20025116342519
5887	3.77068542201636	4.59492597853066	4.89436741540739	4.05288798659489	4.3735630655989	3.75464866346093	4.28142774116088	4.95748820282237	4.05469680253058	5.6836550594564	5.64501415320315	4.0733984511237	3.97915936036191	5.13519622512333	4.86234104131736
5888	3.73069490465785	8.42648315072078	4.31131556444422	8.09798569535364	7.59608858882883	4.4655058474787	4.93289815771932	5.22847373997043	3.68861689751118	8.13533526866922	7.4537339762751	3.20704165048594	3.41558167616073	4.17237342373413	6.20332482883994
5889	4.17826885110161	5.76546773393912	4.94355050805858	4.56163645275883	4.79601759338721	4.40894636184651	4.17406737504655	4.29327328506082	3.89071658528895	6.5628111032055	7.0157383688342	4.99513210044627	4.9302399048578	3.90266605452218	5.24298513651586
